UWWTD Code,Name,Direct Distance to Power Network [km],Power Network Type,Nearest Line Voltage [kV],Distance to Nearest Substation [km],Nearest Substation Name,Substation Voltage [kV]
ATTP_6-M3489301R0,Graz-Gössendorf,0.269,line,110,8.65,Schloss Waasen,400
ATTP_4-41003001,Asten - Regionalkläranlage,0.264,line,110,2.702,Umspannwerk Tillysburg,110
ATTP_7-7101301,Innsbruck,0.097,line,110,1.553,Umspannwerk Ost,110
ATTP_3-11,ARA AWV Schwechat,2.517,cable,110,0.477,1170732043,400
ATTP_6-M3631054R0,Gratkorn,0.058,line,110,1.367,Umspannwerk Gratkorn,110
ATTP_8-Meiningen,Meiningen,0.178,line,220,2.474,Umspannwerk Weiler - Klaus,110
ATTP_5-A1699622R154,ARA Siggerwiesen,0.766,line,110,3.301,Umspannwerk Hagenau,110
BGWT07079_00_01,UWWTP Burgas,0.531,line,110,5.927,Подстанция Лукойл Нефтохим Бургас,110
BGWT10135_00_01,UWWTP Varna,1.016,line,110,7.414,Подстанция Белослав,110
BEBRU2,Bruxelles-nord,0.648,line,150,1.774,Machelen,150
BGWT56784_00_01,UWWTP Plovdiv,0.282,line,110,3.398,Подстанция Евмолпия,110
BERW6207901,LIEGE OUPEYE,0.215,cable,320,3.416,150 kV Lixhe,150
BGWT68134_00_01,UWWTP Sofia,0.634,line,110,4.899,Подстанция Хаджи Димитър,110
ATTP_9-HKA-Simmering,Hauptkläranlage Wien,0.422,line,110,1.881,Umspannwerk Kaiserebersdorf,110
CZ3209-721981-00075370-4/1U,COV Plzen,1.181,line,110,0.928,109307422,400
CZ6203-697931-46347275-4/1U,COV Brno - Modrice,0.445,line,110,1.043,TS 707729,400
CZ1100-730106-00064581-4/1U,UCOV Praha,0.962,minor_line,400,3.092,TS4415,400
DETP_BB239,Stahnsdorf,1.833,line,110,2.804,Teltow,110
CZ4205-763691-26161516-4/1U,COV Steti -Papirny Mondi,0.915,line,110,10.607,rozvodna Roudnice,110
CZ8119-713767-00845451-4/1U,UCOV Ostrava - Privoz,0.313,line,110,3.646,Třebovice,110
DETP_BE01,Ruhleben,0.431,line,380,0.203,Umspannwerk Klärwerk Ruhleben,110
DETP_BE02,Schönerlinde,0.831,line,380,3.619,Schönwalde,110
DETP_BE03,Waßmannsdorf,0.268,line,220,1.563,Umspannwerk Schönefeld Nord,110
DETP_BW1115100000001,Hauptklärwerk Mühlhausen,0.075,line,110,4.214,Waiblingen 2,110
DETP_BW1175100000062,Göppingen,0.625,line,110,1.307,263562753,230
DETP_BW1215100000017,SKA Heilbronn,0.423,line,110,5.475,150399868,110
DETP_BW2125100000014,SKA Karlsruhe Neureut,1.116,cable,750,0.928,Umspannwerk Heide,110
DETP_BW3165100000008,SKA AZV BREISGAUER BUCHT - KA FORCHHEIM,2.175,line,380,4.106,Umspannwerk Endingen,110
DETP_BYAB-K0033,Würzburg,0.339,line,110,0.602,Umspannwerk Dürrbachau,110
DETP_BW2225100000001,Kläranlage Mannheim,1.465,minor_line,400,2.128,Sa 60,400
DETP_BW2215100000002,SKA AZV Heidelberg,2.427,line,110,2.431,Netze BW Umspannwerk Dossenheim,110
DETP_BYDON-K0001,Augsburg,0.145,line,110,2.432,Umspannwerk Augsburg-Nord,110
DETP_BYDON-K0220,Zweckverband Klärwerk Steinhäule,1.35,line,110,3.277,Umspannwerk Neu-Ulm Ost,110
DETP_BYM-K0001,München II - Gut Marienhof,0.211,line,110,5.654,85284549,110
DETP_BYRO-K0001,Rosenheim,1.518,line,110,2.45,TS Am Anger,110
DETP_BYM-K0083,AZV Erdinger Moos,0.088,line,380,2.415,Kraftwerk Eitting,110
DETP_BYN-K0002,Erlangen,0.173,line,110,3.047,Umspannwerk Mozartstraße,110
DETP_HB18-1,Kläranlage Seehausen,1.261,cable,110,1.41,48950921,110
DETP_NI201000201,2530002102 KA Herrenhausen,0.506,cable,110,4.119,929692937,110
DETP_HH4/4 AI 3,Klärwerksverbund Köhlbrandhöft Dradenau,0.211,line,110,0.372,Altenwerder,110
DETP_HE064140000101,Wiesbaden / Mitte,0.421,line,110,0.929,24437487,110
DETP_HE064120006011,Frankfurt am Main / Sindlingen,0.396,line,110,1.432,Schwanheim (vorh. Höchst Süd Neu),380
DETP_NI253014201,2530142095 KA Gümmerwald,1.223,line,110,3.924,Blumenau,110
DETP_NI255023201,2550232001 KA Holzminden,2.74,line,110,2.043,700164540,400
DETP_NI352011201,3520112001 KA Cuxhaven,2.048,minor_line,400,2.102,Industriestraße,110
DETP_NW1,Aachen-Soers,0.582,line,110,1.221,24507338,110
DETP_NW1502,Bottrop,0.795,line,380,0.868,Station Karnap,380
DETP_NW1805,Köln Stammheim,1.756,line,110,1.958,Station Bayer X 36,220
DETP_NW1204,Dortmund-Deusen,0.107,line,110,0.6,Hafen,110
DETP_NW2101,Düsseldorf-Nord,2.574,line,220,4.741,Station Osterath,220
DETP_NW2104,Mönchengladbach GWK I,1.18,line,110,5.737,Korschenbroich,110
DETP_NW2102,Krefeld,0.652,line,380,1.117,Uerdingen,220
DETP_NW3008,Münster-Hauptkläranlage,0.611,line,110,3.418,Nord,110
DETP_NW2138,Neuss-Ost,0.602,cable,110,1.071,Station Neuss Memeler Straße,110
DETP_NW316,Abwasserverband Obere Lutter,0.101,line,380,1.353,1080578819,400
DETP_NW404,"Paderborn, Sande",0.727,line,110,4.384,Elsen,380
DETP_NW35,Düren,0.419,cable,320,2.986,26593937,110
DETP_NW601,Düsseldorf-Süd,0.616,line,110,2.612,Station Neuss Memeler Straße,110
DETP_NW608,Wuppertal-Buchenhofen,2.457,minor_line,380,2.872,Station Kabelstraße,110
DETP_NW904,Duisburg-Kaßlerfeld,1.663,line,110,1.631,Station Ruhrort,220
DETP_NW905,Emscherkläranlage,0.414,line,220,0.804,Station Wehofen,110
DETP_RP101950087,Koblenz,0.353,line,380,0.616,Station Koblenz,380
DETP_RP102380095,Mainz,0.266,line,110,2.047,Umspannwerk Budenheim,110
DETP_RP105510114,Trier  Hauptklärwerk,0.148,line,110,1.974,UW Keltenweg,110
DETP_SH58044,Neumünster,0.543,line,110,2.836,Neumünster/West,110
DETP_SH56027,Hetlingen,0.53,line,380,4.076,Holm,110
DETP_ST151541000001,Bitterfeld-Wolfen,1.133,line,110,1.097,Wolfen Ost,110
DETP_NW906,Duisburg-Alte Emscher,0.057,line,220,1.225,Station Beeck,220
DETP_ST153581000001,MD-Gerwisch,2.407,line,110,3.295,Körbelitz,110
DETP_ST152021000001,Halle-Nord,0.993,line,110,1.532,Umspannwerk Halle Nord,110
DK1010005,Lynetten,0.442,cable,132,1.345,Amagerværkets Koblingsstation,132
DETP_ST152611000039,Schkopau,0.027,line,110,3.186,Umspannwerk Halle Süd,110
DK4610302,EJBY MØLLE RENSEANLÆG,1.436,cable,150,0.378,1409585038,400
DK6070012,FREDERICIA CENTRALRENS.,3.445,line,150,4.154,150 kV Ryttergården,150
DK1010006,Damhusåen,0.269,cable,400,1.146,1292634288,400
EL122001013,THESSALONIKI,3.975,line,150,5.741,Κέντρο Υψηλής Τάσης Ευόσμου,150
EEPUH0440010,Kohtla-Järve regionaalne reoveepuhasti,1.128,line,110,2.14,PTK alajaam,110
EEPUH7840170,Tallinna reoveepuhastusjaam,0.483,cable,110,4.393,4410,400
EL300001011,PSYTTALIA,3.157,line,150,9.7,Υ/Σ ΑΙΓΑΛΕΩ,150
DK1670001,SPILDEVANDSCENTER AVEDØRE,0.116,cable,400,1.487,3039 Lille Avedøregård trfst.,400
EL300026013,METAMORPHOSI,2.192,line,150,4.08,ΚΥΤ ΑΧΑΡΝΩΝ,400
ES10030650002001E,ELX - ALGOROS,4.006,line,132,4.858,SET Elx Sud (Elche Sur),132
ES10030140002011E,MONTE ORGEGIA,0.866,line,132,0.798,SET San Juan d'Alacant,132
ES10030140002012E,RINCON DE LEON,0.707,line,220,0.765,SET El Pameral,220
ES1040130001010E,EL BOBAR,1.123,line,132,1.791,Subestación de Andarax,132
ES10462501014011E,PINEDO 1,0.196,line,132,0.821,Subestación de La Punta,132
ES10461100001010E,QUART - BENAGER,2.393,line,220,2.362,Subestación de Quart,132
ES10462501014012E,PINEDO 2,0.16,line,132,0.365,Subestación de La Punta,132
ES1110200014010E,GUADALETE,2.368,line,220,2.943,Subestación Cartuja,220
ES1140210009010E,LA GOLONDRINA,1.884,line,132,4.433,Subestación de Casillas,220
ES1210410001010E,HUELVA,0.651,line,220,3.493,Subestación Cristóbal Colón,220
ES12150300501010E,BENS (A CORUÑA),2.874,line,220,3.497,SET A Grela,220
ES1180870004012E,GRANADA SUR,2.431,minor_line,750,4.296,Subestación de Las Gabias,220
ES1290540001010E,FUENGIROLA,10.861,line,220,14.857,Subestación de Alhaurín,220
ES1290670005022E,GUADALHORCE,1.17,line,220,1.103,Subestación Polígono,220
ES13280790001012E,LA CHINA,0.836,line,220,9.355,SET Retamar,220
ES13280790001011E,SUR,0.836,line,220,9.355,SET Retamar,220
ES13280790001013E,BUTARQUE,0.166,cable,132,5.036,SET Retamar,220
ES13280790001014E,VIVEROS DE LA VILLA,1.233,line,220,5.199,Subestación de los Melancólicos,220
ES13280790001015E,REJAS,0.904,cable,220,1.898,SET Puente San Fernando,132
ES13280790001017E,LA GAVIA,0.282,line,220,5.494,SET Retamar,220
ES13280790001018E,ARROYO CULEBRO CUENCA MEDIA ALTA,1.294,cable,220,1.29,Subestación de Pinto,220
ES13280920001010E,ARROYO DEL SOTO,1.495,line,220,1.95,Subestación de Villaviciosa,400
ES13280790001019E,ARROYO CULEBRO CUENCA BAJA,1.186,line,220,10.93,SET Retamar,220
ES13281340005010E,ARROYO DE LA VEGA,0.64,line,220,0.926,SET Arroyo de la Vega,220
ES13281480001010E,TORREJÓN DE ARDOZ,0.157,cable,132,0.885,SET Ardoz Nueva,220
ES1410910002013E,LA RANILLA,2.505,cable,220,2.48,Subestación Santa Elvira,132
ES1410700001010E,PALOMARES,4.408,line,220,6.428,Subestación de Aljarafe,220
ES1410910002012E,COPERO,3.722,line,220,3.688,Subestación Entrenúcleos,220
ES14300161912010E,MAR MENOR SUR,16.758,line,220,18.507,Subestación Hoyamorena,220
ES14300160001030E,CARTAGENA (CABEZO BEAZA),0.416,line,132,0.795,Subestación La Asomada,400
ES1410910002014E,SAN JERONIMO,0.014,line,132,1.252,Subestación Empalme,132
ES15311930001010E,ARAZURI,0.219,line,220,1.457,Subestación de Orcoyen,220
ES16480200001010E,Galindo,0.406,line,220,0.475,Sestaoko azpiestazioa / Subestación de Sestao,220
ES16010590063010E,Crispijana,0.413,line,400,1.839,Subestación de Jundiz,220
ES17260890002010E,LOGROÑO,5.082,line,220,6.017,Subestación de Logroño,220
ES16200690005010E,Loiola,0.876,line,132,4.364,Subestación Eléctrica de Hernani,400
ES3330242402020E,GIJON OESTE,0.579,line,220,4.657,Subestación Eléctrica Pumarín,132
ES2502970002010E,ZARAGOZA (LA CARTUJA),0.834,line,220,3.705,Substacion Monte Torrero,220
ES4070400012010E,PALMA II,1.671,cable,220,2.267,143044526,220
ES3330441901011E,VILLAPEREZ,1.213,line,132,2.38,Subestación eléctrica de La Corredoria,132
ES4070400015010E,PALMA I,4.346,line,220,5.75,143044526,220
ES6390060001010E,SAN PANTALEON,7.63,line,220,7.542,SET Cicero,400
ES6390750005010E,SAN ROMÁN,3.148,cable,1500,4.266,Subestación de Cacicedo,220
ES7090590001010E,BURGOS,0.966,line,220,2.061,Subestación de Villalbilla de Burgos,220
ES7372740002010E,SALAMANCA,0.661,line,220,2.796,ST Villamayor,220
ES6390850005010E,VUELTA OSTRERA,6.534,line,132,5.922,1299356838,380
ES8130050002010E,ALCAZAR DE SAN JUAN-CAMPO DE CRIPTANA,1.903,line,132,1.94,STR Alcázar de San Juan I,132
ES7240890002010E,LEON,0.2,line,132,0.922,Subestacion de Vilecha,400
ES7471860005010E,VALLADOLID,1.982,line,220,4.361,Subestación Eléctrica de Zaratán,220
ES9081250002010E,MONTCADA,0.122,line,110,1.505,Subestació de Santa Coloma,220
ES9081690001010E,PRAT DE LLOBREGAT (EL),0.859,line,110,2.029,Subestació Aeroport,220
ES9081050001010E,LLAGOSTA (LA),1.116,line,220,4.315,Subestació de Can Ruti,110
ES9082110001010E,SANT FELIU DE LLOBREGAT,0.914,line,220,3.352,SET Sant Joan Despí,110
FIJVP_O000000000101,TP (101) of Helsingin kt.,0.231,line,110,6.788,Mellunkylän sähköasema,110
FIJVP_O000000000036,TP (36) of Helsingin kt.,0.2,line,110,0.173,363801887,110
FR026751900405,STRASBOURG - LA WANTZENAU,3.527,line,110,5.113,KR003,400
FR025435700075,MAXEVILLE,6.212,line,400,0.177,604005372,400
FR025745200219,METZ,1.533,cable,225,0.289,1253749670,400
FR031443702000,MONDEVILLE,0.208,line,225,1.86,Poste électrique de Caen,225
FR026830000459,SAUSHEIM,0.783,minor_line,400,1.726,Poste électrique de Île-Napoléon,225
FR011031300000,LILLE-MARQUETTE-LEZ-LILLE,0.305,line,225,0.28,Poste électrique de Saint-Roch,225
FR035147401000,REIMS,2.335,line,225,2.341,87836608,400
FR037635102000,LE HAVRE,0.201,line,400,0.189,Poste électrique du Havre,400
FR037649801000,ROUEN,1.766,cable,225,1.72,Poste électrique du Grand-Quevilly,225
FR037800501000,PARIS SEINE AVAL,0.166,line,225,2.134,390655415,400
FR037804301000,CARRE DE REUNION,3.013,cable,225,2.391,126151405,400
FR037862401000,PARIS SEINE GRÉSILLONS,0.808,cable,225,1.519,Poste électrique de Nourottes,225
FR039202501000,PARIS SEINE-CENTRE,0.114,cable,225,0.42,Poste électrique d'Argenteuil,225
FR039305101000,PARIS MARNE AVAL,0.465,cable,225,0.458,176499686,225
FR0435238S0004,RENNES,1.433,line,225,0.327,80301658,400
FR039407401000,PARIS SEINE-AMONT,0.156,line,225,1.205,Poste électrique de Villeneuve-Saint-Georges,225
FR039545001000,NEUVILLE SUR OISE,3.898,line,225,3.144,224424054,400
